frame,confidence,model
374,0.11074396967887878,Caffe SSD
374,0.11002399027347565,Caffe SSD
374,0.10242344439029694,Caffe SSD
374,0.10238143056631088,Caffe SSD
374,0.10181767493486404,Caffe SSD
375,0.9647877812385559,Caffe SSD
375,0.9591770172119141,Caffe SSD
375,0.16190192103385925,Caffe SSD
375,0.13453537225723267,Caffe SSD
375,0.10915357619524002,Caffe SSD
375,0.10841397196054459,Caffe SSD
375,0.10572455823421478,Caffe SSD
375,0.10298676043748856,Caffe SSD
375,0.10275959223508835,Caffe SSD
376,0.9705624580383301,Caffe SSD
376,0.9587273001670837,Caffe SSD
376,0.15835629403591156,Caffe SSD
376,0.1304214745759964,Caffe SSD
376,0.10606764256954193,Caffe SSD
376,0.10386868566274643,Caffe SSD
376,0.1031249389052391,Caffe SSD
377,0.9713054895401001,Caffe SSD
377,0.9589653611183167,Caffe SSD
377,0.15331527590751648,Caffe SSD
377,0.14848288893699646,Caffe SSD
377,0.10614251345396042,Caffe SSD
377,0.104088194668293,Caffe SSD
377,0.10252007842063904,Caffe SSD
377,0.1018080860376358,Caffe SSD
378,0.9725010991096497,Caffe SSD
378,0.9560715556144714,Caffe SSD
378,0.13598889112472534,Caffe SSD
378,0.1297404021024704,Caffe SSD
378,0.11215098947286606,Caffe SSD
378,0.10405223816633224,Caffe SSD
379,0.9717757105827332,Caffe SSD
379,0.9558109641075134,Caffe SSD
379,0.17338362336158752,Caffe SSD
379,0.11742305755615234,Caffe SSD
379,0.10950185358524323,Caffe SSD
379,0.102438785135746,Caffe SSD
380,0.9770066142082214,Caffe SSD
380,0.9579915404319763,Caffe SSD
380,0.18096525967121124,Caffe SSD
380,0.11337825655937195,Caffe SSD
380,0.10083901137113571,Caffe SSD
381,0.9842372536659241,Caffe SSD
381,0.9619749188423157,Caffe SSD
381,0.16308067739009857,Caffe SSD
381,0.10743272304534912,Caffe SSD
381,0.10252179205417633,Caffe SSD
382,0.9861527681350708,Caffe SSD
382,0.9633427858352661,Caffe SSD
382,0.1569155752658844,Caffe SSD
383,0.9870677590370178,Caffe SSD
383,0.9640657305717468,Caffe SSD
383,0.16413620114326477,Caffe SSD
383,0.10546498000621796,Caffe SSD
384,0.986596405506134,Caffe SSD
384,0.967912495136261,Caffe SSD
384,0.1828577220439911,Caffe SSD
385,0.9853544235229492,Caffe SSD
385,0.9700465202331543,Caffe SSD
385,0.20386745035648346,Caffe SSD
386,0.9861426949501038,Caffe SSD
386,0.9709468483924866,Caffe SSD
386,0.20014452934265137,Caffe SSD
386,0.1151440367102623,Caffe SSD
387,0.9897640943527222,Caffe SSD
387,0.9722075462341309,Caffe SSD
387,0.19719207286834717,Caffe SSD
388,0.9904642105102539,Caffe SSD
388,0.9718309640884399,Caffe SSD
388,0.2026539295911789,Caffe SSD
388,0.13044722378253937,Caffe SSD
389,0.9926413893699646,Caffe SSD
389,0.9719781875610352,Caffe SSD
389,0.19744034111499786,Caffe SSD
389,0.11545506119728088,Caffe SSD
389,0.11011061072349548,Caffe SSD
390,0.993748664855957,Caffe SSD
390,0.9732710123062134,Caffe SSD
390,0.18704935908317566,Caffe SSD
390,0.12971217930316925,Caffe SSD
390,0.10261443257331848,Caffe SSD
391,0.9948345422744751,Caffe SSD
391,0.972093403339386,Caffe SSD
391,0.18570245802402496,Caffe SSD
391,0.15019479393959045,Caffe SSD
391,0.1171465739607811,Caffe SSD
391,0.11386668682098389,Caffe SSD
391,0.10170675069093704,Caffe SSD
391,0.10119401663541794,Caffe SSD
392,0.9954289197921753,Caffe SSD
392,0.9737740755081177,Caffe SSD
392,0.18387025594711304,Caffe SSD
392,0.15075230598449707,Caffe SSD
392,0.11847838759422302,Caffe SSD
393,0.9943589568138123,Caffe SSD
393,0.9737175703048706,Caffe SSD
393,0.17929436266422272,Caffe SSD
393,0.1370239108800888,Caffe SSD
393,0.12778617441654205,Caffe SSD
394,0.9930556416511536,Caffe SSD
394,0.9747070670127869,Caffe SSD
394,0.1841869354248047,Caffe SSD
394,0.13447344303131104,Caffe SSD
394,0.12292428314685822,Caffe SSD
394,0.10150092095136642,Caffe SSD
395,0.9940488338470459,Caffe SSD
395,0.9765465259552002,Caffe SSD
395,0.22748960554599762,Caffe SSD
395,0.1379714012145996,Caffe SSD
395,0.1232319176197052,Caffe SSD
395,0.10546187311410904,Caffe SSD
396,0.995337724685669,Caffe SSD
396,0.9777333736419678,Caffe SSD
396,0.27660563588142395,Caffe SSD
396,0.13575711846351624,Caffe SSD
396,0.1178569421172142,Caffe SSD
396,0.10952436923980713,Caffe SSD
397,0.996364414691925,Caffe SSD
397,0.9775630235671997,Caffe SSD
397,0.31385377049446106,Caffe SSD
397,0.1357647031545639,Caffe SSD
397,0.1130218580365181,Caffe SSD
397,0.10370830446481705,Caffe SSD
398,0.9967113733291626,Caffe SSD
398,0.9791384339332581,Caffe SSD
398,0.3789631724357605,Caffe SSD
398,0.13786257803440094,Caffe SSD
398,0.10568466037511826,Caffe SSD
398,0.10457743704319,Caffe SSD
398,0.10038021951913834,Caffe SSD
399,0.9964351654052734,Caffe SSD
399,0.9803035855293274,Caffe SSD
399,0.3589169383049011,Caffe SSD
399,0.14189349114894867,Caffe SSD
399,0.11076407134532928,Caffe SSD
399,0.1055896058678627,Caffe SSD
400,0.9966782331466675,Caffe SSD
400,0.9839008450508118,Caffe SSD
400,0.32469144463539124,Caffe SSD
400,0.15109474956989288,Caffe SSD
400,0.11288996785879135,Caffe SSD
401,0.9966206550598145,Caffe SSD
401,0.9853478074073792,Caffe SSD
401,0.2796267867088318,Caffe SSD
401,0.14882156252861023,Caffe SSD
401,0.10931915789842606,Caffe SSD
