frame,confidence,model
162,0.11382070183753967,YuNet
162,0.10747526586055756,YuNet
162,0.1028342992067337,YuNet
163,0.9458684325218201,YuNet
163,0.9400393962860107,YuNet
163,0.6031394004821777,YuNet
163,0.43704795837402344,YuNet
163,0.2742707133293152,YuNet
163,0.21977561712265015,YuNet
163,0.147627592086792,YuNet
163,0.13724559545516968,YuNet
163,0.13444417715072632,YuNet
163,0.11364493519067764,YuNet
163,0.10562006384134293,YuNet
163,0.10189002007246017,YuNet
164,0.9468351602554321,YuNet
164,0.9401443600654602,YuNet
164,0.5976600646972656,YuNet
164,0.41669735312461853,YuNet
164,0.3380366563796997,YuNet
164,0.21830563247203827,YuNet
164,0.15773117542266846,YuNet
164,0.1302046775817871,YuNet
164,0.12833377718925476,YuNet
164,0.12719878554344177,YuNet
164,0.12432004511356354,YuNet
164,0.11656627804040909,YuNet
164,0.11030194908380508,YuNet
164,0.10396276414394379,YuNet
165,0.9461464285850525,YuNet
165,0.9402848482131958,YuNet
165,0.5542131662368774,YuNet
165,0.5406690239906311,YuNet
165,0.23167136311531067,YuNet
165,0.17143183946609497,YuNet
165,0.1623343825340271,YuNet
165,0.16199037432670593,YuNet
165,0.14202478528022766,YuNet
165,0.14130593836307526,YuNet
165,0.12767352163791656,YuNet
165,0.11217153072357178,YuNet
165,0.10839594900608063,YuNet
165,0.10653490573167801,YuNet
166,0.9429552555084229,YuNet
166,0.940488338470459,YuNet
166,0.6395307779312134,YuNet
166,0.5384383797645569,YuNet
166,0.24948742985725403,YuNet
166,0.18060821294784546,YuNet
166,0.177584707736969,YuNet
166,0.17573535442352295,YuNet
166,0.13654781877994537,YuNet
166,0.12542590498924255,YuNet
166,0.1228238046169281,YuNet
166,0.11776473373174667,YuNet
166,0.11256802082061768,YuNet
166,0.10081251710653305,YuNet
167,0.9408520460128784,YuNet
167,0.9400563836097717,YuNet
167,0.5313113927841187,YuNet
167,0.5300102233886719,YuNet
167,0.26297253370285034,YuNet
167,0.20670875906944275,YuNet
167,0.16460134088993073,YuNet
167,0.15212160348892212,YuNet
167,0.12929673492908478,YuNet
167,0.12916381657123566,YuNet
167,0.12341246008872986,YuNet
167,0.11575781553983688,YuNet
167,0.10391905158758163,YuNet
168,0.941290020942688,YuNet
168,0.940361738204956,YuNet
168,0.5952503085136414,YuNet
168,0.3197605609893799,YuNet
168,0.2783719301223755,YuNet
168,0.2697085738182068,YuNet
168,0.2582884430885315,YuNet
168,0.15172921121120453,YuNet
168,0.1325732320547104,YuNet
168,0.12290279567241669,YuNet
168,0.11928015202283859,YuNet
168,0.10208597034215927,YuNet
169,0.9404916763305664,YuNet
169,0.9397424459457397,YuNet
169,0.6127196550369263,YuNet
169,0.3215249478816986,YuNet
169,0.2672312557697296,YuNet
169,0.24916259944438934,YuNet
169,0.23386241495609283,YuNet
169,0.15119491517543793,YuNet
169,0.12864604592323303,YuNet
169,0.10858023166656494,YuNet
169,0.10805360227823257,YuNet
169,0.10241908580064774,YuNet
170,0.9401158690452576,YuNet
170,0.939152181148529,YuNet
170,0.6338620185852051,YuNet
170,0.28141099214553833,YuNet
170,0.25836026668548584,YuNet
170,0.2550662159919739,YuNet
170,0.21665367484092712,YuNet
170,0.13561269640922546,YuNet
170,0.12201985716819763,YuNet
170,0.11265195161104202,YuNet
170,0.10277963429689407,YuNet
170,0.10127951949834824,YuNet
171,0.9401389360427856,YuNet
171,0.9398137927055359,YuNet
171,0.6599841117858887,YuNet
171,0.27851879596710205,YuNet
171,0.2592599093914032,YuNet
171,0.25124213099479675,YuNet
171,0.20889177918434143,YuNet
171,0.17387118935585022,YuNet
171,0.14747589826583862,YuNet
171,0.13776467740535736,YuNet
171,0.12582005560398102,YuNet
172,0.9397059082984924,YuNet
172,0.937937319278717,YuNet
172,0.6902062892913818,YuNet
172,0.3136005699634552,YuNet
172,0.2701077163219452,YuNet
172,0.2629711329936981,YuNet
172,0.21618688106536865,YuNet
172,0.19547215104103088,YuNet
172,0.18043123185634613,YuNet
172,0.14827096462249756,YuNet
172,0.12633317708969116,YuNet
172,0.12261340767145157,YuNet
172,0.10367190837860107,YuNet
172,0.10175164043903351,YuNet
173,0.9400221705436707,YuNet
173,0.9399057030677795,YuNet
173,0.6306548118591309,YuNet
173,0.3225507140159607,YuNet
173,0.27345937490463257,YuNet
173,0.24574914574623108,YuNet
173,0.21883314847946167,YuNet
173,0.19127149879932404,YuNet
173,0.17738941311836243,YuNet
173,0.12972579896450043,YuNet
173,0.11351505666971207,YuNet
173,0.10934852063655853,YuNet
174,0.9414014220237732,YuNet
174,0.9393226504325867,YuNet
174,0.6726046204566956,YuNet
174,0.32089921832084656,YuNet
174,0.2870101034641266,YuNet
174,0.22941350936889648,YuNet
174,0.1979832947254181,YuNet
174,0.16548211872577667,YuNet
174,0.15902763605117798,YuNet
174,0.10358279943466187,YuNet
174,0.10097477585077286,YuNet
174,0.10079587250947952,YuNet
175,0.9417948722839355,YuNet
175,0.9407597184181213,YuNet
175,0.6669481992721558,YuNet
175,0.3027154207229614,YuNet
175,0.2501096725463867,YuNet
175,0.2186116874217987,YuNet
175,0.196223646402359,YuNet
175,0.1787521243095398,YuNet
175,0.1689266562461853,YuNet
175,0.13222075998783112,YuNet
175,0.11418960243463516,YuNet
175,0.11111907660961151,YuNet
175,0.10950922220945358,YuNet
176,0.9418706893920898,YuNet
176,0.9401466250419617,YuNet
176,0.7037104964256287,YuNet
176,0.35784175992012024,YuNet
176,0.29771941900253296,YuNet
176,0.283087819814682,YuNet
176,0.20233528316020966,YuNet
176,0.18481872975826263,YuNet
176,0.18165817856788635,YuNet
176,0.1457846611738205,YuNet
176,0.11007075011730194,YuNet
176,0.109181709587574,YuNet
176,0.10809231549501419,YuNet
176,0.10447877645492554,YuNet
176,0.10432498902082443,YuNet
177,0.9427669048309326,YuNet
177,0.9388927221298218,YuNet
177,0.675904393196106,YuNet
177,0.3233780562877655,YuNet
177,0.3150574564933777,YuNet
177,0.19668149948120117,YuNet
177,0.18574267625808716,YuNet
177,0.1846027821302414,YuNet
177,0.14226679503917694,YuNet
177,0.1384200155735016,YuNet
177,0.12634524703025818,YuNet
177,0.11968495696783066,YuNet
177,0.11602377146482468,YuNet
177,0.1127706915140152,YuNet
177,0.10817597806453705,YuNet
177,0.10805196315050125,YuNet
177,0.10577800124883652,YuNet
177,0.10462287813425064,YuNet
178,0.9433298110961914,YuNet
178,0.9393496513366699,YuNet
178,0.6176509857177734,YuNet
178,0.30779293179512024,YuNet
178,0.2752652168273926,YuNet
178,0.2176823765039444,YuNet
178,0.193276047706604,YuNet
178,0.1378430277109146,YuNet
178,0.11958698183298111,YuNet
178,0.11601623892784119,YuNet
178,0.10168176889419556,YuNet
178,0.1005900576710701,YuNet
179,0.9432181715965271,YuNet
179,0.939953088760376,YuNet
179,0.6520988345146179,YuNet
179,0.2678406238555908,YuNet
179,0.2666783630847931,YuNet
179,0.22161312401294708,YuNet
179,0.18274185061454773,YuNet
179,0.13881364464759827,YuNet
179,0.12118417769670486,YuNet
179,0.1158585399389267,YuNet
179,0.10138724744319916,YuNet
180,0.9435248374938965,YuNet
180,0.9385262131690979,YuNet
180,0.6264901757240295,YuNet
180,0.30924907326698303,YuNet
180,0.2499452382326126,YuNet
180,0.15623655915260315,YuNet
180,0.1477026492357254,YuNet
180,0.13016971945762634,YuNet
180,0.1263824850320816,YuNet
181,0.9433717727661133,YuNet
181,0.9378659129142761,YuNet
181,0.6205917596817017,YuNet
181,0.3055620491504669,YuNet
181,0.2075795829296112,YuNet
181,0.15772148966789246,YuNet
181,0.14309966564178467,YuNet
181,0.1350916177034378,YuNet
181,0.12802734971046448,YuNet
181,0.12123832106590271,YuNet
181,0.11896595358848572,YuNet
181,0.10922980308532715,YuNet
182,0.9434307217597961,YuNet
182,0.9385590553283691,YuNet
182,0.619410514831543,YuNet
182,0.21509361267089844,YuNet
182,0.18787537515163422,YuNet
182,0.18725821375846863,YuNet
182,0.150591179728508,YuNet
182,0.14282304048538208,YuNet
182,0.14011481404304504,YuNet
182,0.13110283017158508,YuNet
182,0.12246682494878769,YuNet
182,0.12093424052000046,YuNet
182,0.10968207567930222,YuNet
183,0.9438532590866089,YuNet
183,0.9396957159042358,YuNet
183,0.6352595686912537,YuNet
183,0.27332544326782227,YuNet
183,0.244184672832489,YuNet
183,0.16475282609462738,YuNet
183,0.1569516509771347,YuNet
183,0.1538514941930771,YuNet
183,0.12808416783809662,YuNet
183,0.11629762500524521,YuNet
183,0.10548097640275955,YuNet
184,0.9447733163833618,YuNet
184,0.9414637684822083,YuNet
184,0.6596776843070984,YuNet
184,0.3026999533176422,YuNet
184,0.21537424623966217,YuNet
184,0.19474823772907257,YuNet
184,0.1629198044538498,YuNet
184,0.15948516130447388,YuNet
184,0.14144429564476013,YuNet
185,0.9454795122146606,YuNet
185,0.943037211894989,YuNet
185,0.6703134775161743,YuNet
185,0.337605744600296,YuNet
185,0.2188737839460373,YuNet
185,0.1884845495223999,YuNet
185,0.14854581654071808,YuNet
185,0.14677517116069794,YuNet
185,0.14152593910694122,YuNet
185,0.11304427683353424,YuNet
186,0.945429801940918,YuNet
186,0.9451586604118347,YuNet
186,0.7170357704162598,YuNet
186,0.36348432302474976,YuNet
186,0.24198776483535767,YuNet
186,0.21285438537597656,YuNet
186,0.16446977853775024,YuNet
186,0.15847942233085632,YuNet
186,0.15607991814613342,YuNet
186,0.12663497030735016,YuNet
186,0.11865605413913727,YuNet
187,0.9456802606582642,YuNet
187,0.9445540904998779,YuNet
187,0.7045565843582153,YuNet
187,0.3660946190357208,YuNet
187,0.27868059277534485,YuNet
187,0.2776922285556793,YuNet
187,0.16139473021030426,YuNet
187,0.15497979521751404,YuNet
187,0.14740079641342163,YuNet
187,0.14020691812038422,YuNet
187,0.10586647689342499,YuNet
188,0.9443967938423157,YuNet
188,0.9436702728271484,YuNet
188,0.6547150015830994,YuNet
188,0.4733678996562958,YuNet
188,0.2818709909915924,YuNet
188,0.19511181116104126,YuNet
188,0.1707783341407776,YuNet
188,0.1617467701435089,YuNet
188,0.15756024420261383,YuNet
188,0.11377719044685364,YuNet
189,0.9439293146133423,YuNet
189,0.9417487382888794,YuNet
189,0.6427410840988159,YuNet
189,0.4136631488800049,YuNet
189,0.2899760603904724,YuNet
189,0.2765151262283325,YuNet
189,0.2569162845611572,YuNet
189,0.15415506064891815,YuNet
189,0.1296781748533249,YuNet
189,0.10987456142902374,YuNet
189,0.10798424482345581,YuNet
190,0.9431379437446594,YuNet
190,0.9412872195243835,YuNet
190,0.6584354043006897,YuNet
190,0.3854173421859741,YuNet
190,0.3531380593776703,YuNet
190,0.2844218909740448,YuNet
190,0.2549314796924591,YuNet
190,0.1620461344718933,YuNet
190,0.15010058879852295,YuNet
190,0.1158672645688057,YuNet
190,0.10556437075138092,YuNet
190,0.10484479367733002,YuNet
190,0.10178679972887039,YuNet
191,0.941098690032959,YuNet
191,0.9402883052825928,YuNet
191,0.6276655197143555,YuNet
191,0.3431265950202942,YuNet
191,0.31313416361808777,YuNet
191,0.278594046831131,YuNet
191,0.2532757520675659,YuNet
191,0.16524149477481842,YuNet
191,0.1435067057609558,YuNet
191,0.12222040444612503,YuNet
191,0.1074286550283432,YuNet
192,0.9411429762840271,YuNet
192,0.9383623003959656,YuNet
192,0.6684906482696533,YuNet
192,0.344208300113678,YuNet
192,0.2926724851131439,YuNet
192,0.2693551778793335,YuNet
192,0.26358726620674133,YuNet
192,0.1855957955121994,YuNet
192,0.1298055201768875,YuNet
192,0.12774983048439026,YuNet
192,0.11742351949214935,YuNet
192,0.11057881265878677,YuNet
192,0.10653742402791977,YuNet
192,0.1032765805721283,YuNet
193,0.940769612789154,YuNet
193,0.9353339076042175,YuNet
193,0.594599723815918,YuNet
193,0.39788779616355896,YuNet
193,0.3104429841041565,YuNet
193,0.27549877762794495,YuNet
193,0.26139944791793823,YuNet
193,0.18752141296863556,YuNet
193,0.12542173266410828,YuNet
193,0.10875552147626877,YuNet
193,0.10757672041654587,YuNet
193,0.10591927915811539,YuNet
194,0.9404682517051697,YuNet
194,0.9364629983901978,YuNet
194,0.613879919052124,YuNet
194,0.38313233852386475,YuNet
194,0.3245936930179596,YuNet
194,0.23235434293746948,YuNet
194,0.19790634512901306,YuNet
194,0.17477275431156158,YuNet
194,0.12593573331832886,YuNet
194,0.11513694375753403,YuNet
194,0.10850030183792114,YuNet
194,0.10039620846509933,YuNet
195,0.9408746957778931,YuNet
195,0.934948205947876,YuNet
195,0.5597953200340271,YuNet
195,0.37423643469810486,YuNet
195,0.3342275619506836,YuNet
195,0.2137991338968277,YuNet
195,0.19121915102005005,YuNet
195,0.1771990954875946,YuNet
195,0.1701951026916504,YuNet
195,0.10793958604335785,YuNet
195,0.10695194453001022,YuNet
195,0.10513757169246674,YuNet
195,0.10137936472892761,YuNet
196,0.9412479400634766,YuNet
196,0.9348202347755432,YuNet
196,0.5540899038314819,YuNet
196,0.2909071445465088,YuNet
196,0.2785802483558655,YuNet
196,0.17326758801937103,YuNet
196,0.1641007959842682,YuNet
196,0.1524793952703476,YuNet
196,0.13101239502429962,YuNet
196,0.12848186492919922,YuNet
196,0.10045085847377777,YuNet
197,0.9414843916893005,YuNet
197,0.9353721141815186,YuNet
197,0.597016453742981,YuNet
197,0.3155002295970917,YuNet
197,0.3102608025074005,YuNet
197,0.18144041299819946,YuNet
197,0.1700177639722824,YuNet
197,0.13529980182647705,YuNet
197,0.12822920083999634,YuNet
197,0.10749314725399017,YuNet
197,0.10173863917589188,YuNet
198,0.9407947659492493,YuNet
198,0.937680721282959,YuNet
198,0.6537309885025024,YuNet
198,0.3638707995414734,YuNet
198,0.2903345227241516,YuNet
198,0.1909702718257904,YuNet
198,0.17923390865325928,YuNet
198,0.12324010580778122,YuNet
198,0.1214449405670166,YuNet
198,0.11243997514247894,YuNet
198,0.10879354923963547,YuNet
198,0.10303474962711334,YuNet
199,0.941190779209137,YuNet
199,0.9384960532188416,YuNet
199,0.6152405142784119,YuNet
199,0.3611932694911957,YuNet
199,0.32594138383865356,YuNet
199,0.18330852687358856,YuNet
199,0.17754995822906494,YuNet
199,0.12490471452474594,YuNet
199,0.1119222566485405,YuNet
199,0.1116943284869194,YuNet
199,0.111001156270504,YuNet
199,0.1082635298371315,YuNet
200,0.9411106705665588,YuNet
200,0.9381556510925293,YuNet
200,0.6303006410598755,YuNet
200,0.35211890935897827,YuNet
200,0.3397328853607178,YuNet
200,0.18007773160934448,YuNet
200,0.15172436833381653,YuNet
200,0.13112685084342957,YuNet
200,0.1281404346227646,YuNet
200,0.11194545775651932,YuNet
200,0.1065637543797493,YuNet
200,0.10490646213293076,YuNet
200,0.10322502255439758,YuNet
201,0.941248893737793,YuNet
201,0.9377126097679138,YuNet
201,0.5398722887039185,YuNet
201,0.3497132360935211,YuNet
201,0.23307126760482788,YuNet
201,0.19108319282531738,YuNet
201,0.1357346922159195,YuNet
201,0.12082088738679886,YuNet
201,0.11005837470293045,YuNet
201,0.10873650014400482,YuNet
202,0.940197765827179,YuNet
202,0.9378089904785156,YuNet
202,0.49627166986465454,YuNet
202,0.3945995569229126,YuNet
202,0.20809343457221985,YuNet
202,0.16918723285198212,YuNet
202,0.1409301608800888,YuNet
202,0.1167326420545578,YuNet
202,0.10649120062589645,YuNet
202,0.10440027713775635,YuNet
202,0.10266683995723724,YuNet
202,0.1006680428981781,YuNet
203,0.9407493472099304,YuNet
203,0.9352898597717285,YuNet
203,0.45204809308052063,YuNet
203,0.4206567406654358,YuNet
203,0.20064672827720642,YuNet
203,0.15170520544052124,YuNet
203,0.1376308798789978,YuNet
203,0.10341901332139969,YuNet
203,0.10015002638101578,YuNet
204,0.9406015872955322,YuNet
204,0.9353969097137451,YuNet
204,0.41878741979599,YuNet
204,0.3938579261302948,YuNet
204,0.22027473151683807,YuNet
204,0.1324385553598404,YuNet
204,0.10245108604431152,YuNet
204,0.1019439622759819,YuNet
204,0.10189926624298096,YuNet
204,0.10051219910383224,YuNet
205,0.940505862236023,YuNet
205,0.9363918900489807,YuNet
205,0.3702506721019745,YuNet
205,0.35117417573928833,YuNet
205,0.2077646106481552,YuNet
205,0.14451870322227478,YuNet
205,0.11564043909311295,YuNet
205,0.11503945291042328,YuNet
205,0.11095169186592102,YuNet
205,0.11014357209205627,YuNet
206,0.9410781264305115,YuNet
206,0.9366318583488464,YuNet
206,0.3953699469566345,YuNet
206,0.3815356492996216,YuNet
206,0.21433775126934052,YuNet
206,0.1427636295557022,YuNet
206,0.11677372455596924,YuNet
206,0.10584722459316254,YuNet
206,0.10578455775976181,YuNet
206,0.10540241003036499,YuNet
207,0.9414160251617432,YuNet
207,0.9377936124801636,YuNet
207,0.3335287570953369,YuNet
207,0.32435211539268494,YuNet
207,0.20603394508361816,YuNet
207,0.14966894686222076,YuNet
207,0.1473868042230606,YuNet
207,0.11464711278676987,YuNet
207,0.10936389118432999,YuNet
207,0.10032056272029877,YuNet
208,0.9423920512199402,YuNet
208,0.9377037286758423,YuNet
208,0.3526827096939087,YuNet
208,0.343356728553772,YuNet
208,0.1870846003293991,YuNet
208,0.18644613027572632,YuNet
208,0.18067127466201782,YuNet
208,0.14695876836776733,YuNet
208,0.14683294296264648,YuNet
208,0.10789225995540619,YuNet
208,0.10566775500774384,YuNet
209,0.942542552947998,YuNet
209,0.9378492832183838,YuNet
209,0.3728531002998352,YuNet
209,0.30433711409568787,YuNet
209,0.21257193386554718,YuNet
209,0.19446717202663422,YuNet
209,0.1633768528699875,YuNet
209,0.1521051973104477,YuNet
209,0.15004141628742218,YuNet
209,0.11490347236394882,YuNet
209,0.10648997873067856,YuNet
210,0.9438026547431946,YuNet
210,0.9376582503318787,YuNet
210,0.35193079710006714,YuNet
210,0.28785908222198486,YuNet
210,0.2438560426235199,YuNet
210,0.18251922726631165,YuNet
210,0.16386280953884125,YuNet
210,0.13259023427963257,YuNet
210,0.10976612567901611,YuNet
211,0.9430729150772095,YuNet
211,0.9373154640197754,YuNet
211,0.3441784977912903,YuNet
211,0.31030982732772827,YuNet
211,0.21226924657821655,YuNet
211,0.18885688483715057,YuNet
211,0.18632441759109497,YuNet
211,0.12447593361139297,YuNet
211,0.10439415276050568,YuNet
212,0.9424429535865784,YuNet
212,0.9369310140609741,YuNet
212,0.33339783549308777,YuNet
212,0.30131569504737854,YuNet
212,0.19011130928993225,YuNet
212,0.18668487668037415,YuNet
212,0.1386486440896988,YuNet
212,0.13649031519889832,YuNet
212,0.10312305390834808,YuNet
213,0.9428540468215942,YuNet
213,0.9366525411605835,YuNet
213,0.3253151476383209,YuNet
213,0.31941884756088257,YuNet
213,0.16294234991073608,YuNet
213,0.16172564029693604,YuNet
213,0.13456103205680847,YuNet
213,0.12458707392215729,YuNet
213,0.12069089710712433,YuNet
213,0.11556130647659302,YuNet
213,0.1084550991654396,YuNet
214,0.9434670805931091,YuNet
214,0.9365950226783752,YuNet
214,0.30552995204925537,YuNet
214,0.29548487067222595,YuNet
214,0.18626992404460907,YuNet
214,0.14657184481620789,YuNet
214,0.14162659645080566,YuNet
214,0.13689260184764862,YuNet
215,0.9435473084449768,YuNet
215,0.9369418621063232,YuNet
215,0.3043683171272278,YuNet
215,0.2709064483642578,YuNet
215,0.2544839084148407,YuNet
215,0.14500929415225983,YuNet
215,0.12034457176923752,YuNet
215,0.11289992928504944,YuNet
216,0.9438506364822388,YuNet
216,0.9370071887969971,YuNet
216,0.3185071647167206,YuNet
216,0.2879313826560974,YuNet
216,0.2835274338722229,YuNet
216,0.21660025417804718,YuNet
216,0.1226309984922409,YuNet
216,0.11893195658922195,YuNet
216,0.10945213586091995,YuNet
216,0.10886000096797943,YuNet
217,0.9463196396827698,YuNet
217,0.9372705221176147,YuNet
217,0.3480469286441803,YuNet
217,0.2673042416572571,YuNet
217,0.2668096423149109,YuNet
217,0.23522718250751495,YuNet
217,0.16386249661445618,YuNet
217,0.11510182172060013,YuNet
218,0.9460291266441345,YuNet
218,0.9373878240585327,YuNet
218,0.4744322896003723,YuNet
218,0.3052489161491394,YuNet
218,0.2624683976173401,YuNet
218,0.24314197897911072,YuNet
218,0.16137270629405975,YuNet
218,0.13201601803302765,YuNet
218,0.11378192901611328,YuNet
218,0.11189247667789459,YuNet
219,0.9455841183662415,YuNet
219,0.937248945236206,YuNet
219,0.4562482535839081,YuNet
219,0.32772111892700195,YuNet
219,0.2785254120826721,YuNet
219,0.24556253850460052,YuNet
219,0.13801731169223785,YuNet
219,0.11738524585962296,YuNet
219,0.11716879904270172,YuNet
219,0.11572639644145966,YuNet
220,0.9451392292976379,YuNet
220,0.9371966123580933,YuNet
220,0.49136072397232056,YuNet
220,0.3198435306549072,YuNet
220,0.2771639823913574,YuNet
220,0.2694174349308014,YuNet
220,0.15251125395298004,YuNet
220,0.13232079148292542,YuNet
220,0.12341859936714172,YuNet
220,0.11847090721130371,YuNet
220,0.10021979361772537,YuNet
221,0.9446232914924622,YuNet
221,0.9369049668312073,YuNet
221,0.6029351353645325,YuNet
221,0.316275030374527,YuNet
221,0.28001144528388977,YuNet
221,0.27079468965530396,YuNet
221,0.15567277371883392,YuNet
221,0.13586480915546417,YuNet
221,0.12920334935188293,YuNet
221,0.1254401057958603,YuNet
221,0.11968441307544708,YuNet
221,0.11766980588436127,YuNet
221,0.10066477209329605,YuNet
222,0.9453832507133484,YuNet
222,0.9371458888053894,YuNet
222,0.5835146307945251,YuNet
222,0.2644497752189636,YuNet
222,0.24416764080524445,YuNet
222,0.2327895611524582,YuNet
222,0.16748666763305664,YuNet
222,0.16185274720191956,YuNet
222,0.1392722725868225,YuNet
222,0.13689127564430237,YuNet
222,0.13679182529449463,YuNet
222,0.13606706261634827,YuNet
222,0.11701001971960068,YuNet
222,0.10959075391292572,YuNet
223,0.9456595182418823,YuNet
223,0.9369413256645203,YuNet
223,0.5494083762168884,YuNet
223,0.2732512950897217,YuNet
223,0.2538284957408905,YuNet
223,0.230896458029747,YuNet
223,0.17370975017547607,YuNet
223,0.16121509671211243,YuNet
223,0.15770359337329865,YuNet
223,0.13880819082260132,YuNet
223,0.13502836227416992,YuNet
223,0.10803896933794022,YuNet
223,0.10454044491052628,YuNet
224,0.9458481073379517,YuNet
224,0.9386993050575256,YuNet
224,0.4341697692871094,YuNet
224,0.29270583391189575,YuNet
224,0.2776116132736206,YuNet
224,0.2043227255344391,YuNet
224,0.17516717314720154,YuNet
224,0.14516018331050873,YuNet
224,0.1357519030570984,YuNet
224,0.12852689623832703,YuNet
224,0.1281193494796753,YuNet
224,0.125488743185997,YuNet
224,0.10921693593263626,YuNet
225,0.947486162185669,YuNet
225,0.938855767250061,YuNet
225,0.3410833179950714,YuNet
225,0.29751360416412354,YuNet
225,0.27978599071502686,YuNet
225,0.20019087195396423,YuNet
225,0.1431296020746231,YuNet
225,0.1299615055322647,YuNet
225,0.1254192441701889,YuNet
226,0.9473075270652771,YuNet
226,0.9382952451705933,YuNet
226,0.37957119941711426,YuNet
226,0.3586025536060333,YuNet
226,0.2716437578201294,YuNet
226,0.2318878024816513,YuNet
226,0.14883875846862793,YuNet
226,0.14285527169704437,YuNet
226,0.12454059720039368,YuNet
226,0.1170714795589447,YuNet
227,0.946617841720581,YuNet
227,0.9380499124526978,YuNet
227,0.3496541976928711,YuNet
227,0.32453683018684387,YuNet
227,0.2665700912475586,YuNet
227,0.24648575484752655,YuNet
227,0.1386008858680725,YuNet
227,0.13484275341033936,YuNet
227,0.1254386007785797,YuNet
227,0.11496611684560776,YuNet
227,0.10366421192884445,YuNet
228,0.9444233179092407,YuNet
228,0.9345380663871765,YuNet
228,0.39724838733673096,YuNet
228,0.2749517858028412,YuNet
228,0.22438693046569824,YuNet
228,0.19467848539352417,YuNet
228,0.12567158043384552,YuNet
228,0.1200120747089386,YuNet
228,0.1050126776099205,YuNet
228,0.10354860872030258,YuNet
228,0.1033988893032074,YuNet
229,0.9439398646354675,YuNet
229,0.9352361559867859,YuNet
229,0.4436819553375244,YuNet
229,0.29074060916900635,YuNet
229,0.18334507942199707,YuNet
229,0.15964442491531372,YuNet
229,0.11844103783369064,YuNet
229,0.11661893129348755,YuNet
229,0.1104038804769516,YuNet
229,0.1013161689043045,YuNet
229,0.10067545622587204,YuNet
230,0.9429728984832764,YuNet
230,0.9382580518722534,YuNet
230,0.3966355323791504,YuNet
230,0.2464759796857834,YuNet
230,0.2165377140045166,YuNet
230,0.1843641847372055,YuNet
230,0.16285377740859985,YuNet
230,0.14591851830482483,YuNet
230,0.13472193479537964,YuNet
230,0.1111471951007843,YuNet
230,0.10416504740715027,YuNet
230,0.10177437216043472,YuNet
231,0.9441118836402893,YuNet
231,0.9429807066917419,YuNet
231,0.40386533737182617,YuNet
231,0.25334930419921875,YuNet
231,0.1733492612838745,YuNet
231,0.16703204810619354,YuNet
231,0.16458721458911896,YuNet
231,0.14718404412269592,YuNet
231,0.12968413531780243,YuNet
231,0.12254781275987625,YuNet
231,0.10607872903347015,YuNet
231,0.104282908141613,YuNet
231,0.1032823994755745,YuNet
232,0.944474458694458,YuNet
232,0.9438740015029907,YuNet
232,0.48739486932754517,YuNet
232,0.2569844126701355,YuNet
232,0.2507392168045044,YuNet
232,0.2038646787405014,YuNet
232,0.16608713567256927,YuNet
232,0.16111789643764496,YuNet
232,0.11289562284946442,YuNet
233,0.9440508484840393,YuNet
233,0.9438362717628479,YuNet
233,0.5714364051818848,YuNet
233,0.21538807451725006,YuNet
233,0.2132452428340912,YuNet
233,0.19495350122451782,YuNet
233,0.19143834710121155,YuNet
233,0.16609041392803192,YuNet
233,0.11197197437286377,YuNet
234,0.9457665085792542,YuNet
234,0.944216787815094,YuNet
234,0.4645722806453705,YuNet
234,0.26514530181884766,YuNet
234,0.21653036773204803,YuNet
234,0.19174613058567047,YuNet
234,0.18631264567375183,YuNet
234,0.18060103058815002,YuNet
234,0.1049223244190216,YuNet
234,0.10238192230463028,YuNet
235,0.9457899332046509,YuNet
235,0.9451935887336731,YuNet
235,0.5008139610290527,YuNet
235,0.24711723625659943,YuNet
235,0.2281845510005951,YuNet
235,0.21396271884441376,YuNet
235,0.19309116899967194,YuNet
235,0.12332306802272797,YuNet
235,0.10404030233621597,YuNet
236,0.9452767968177795,YuNet
236,0.9439553618431091,YuNet
236,0.5122970342636108,YuNet
236,0.29690662026405334,YuNet
236,0.22828038036823273,YuNet
236,0.18526558578014374,YuNet
236,0.13368555903434753,YuNet
236,0.130496546626091,YuNet
236,0.11628248542547226,YuNet
237,0.9447020292282104,YuNet
237,0.9419554471969604,YuNet
237,0.48814353346824646,YuNet
237,0.31186604499816895,YuNet
237,0.2958003878593445,YuNet
237,0.19119487702846527,YuNet
237,0.1391114890575409,YuNet
237,0.13358758389949799,YuNet
237,0.1258649080991745,YuNet
237,0.12435221672058105,YuNet
238,0.9448856115341187,YuNet
238,0.9391595721244812,YuNet
238,0.46191883087158203,YuNet
238,0.33201587200164795,YuNet
238,0.23834280669689178,YuNet
238,0.23121590912342072,YuNet
238,0.1473923623561859,YuNet
238,0.12348193675279617,YuNet
238,0.12144356220960617,YuNet
238,0.1211811825633049,YuNet
238,0.10295552015304565,YuNet
239,0.9436182379722595,YuNet
239,0.9380369782447815,YuNet
239,0.4303553104400635,YuNet
239,0.3956950008869171,YuNet
239,0.24031393229961395,YuNet
239,0.22913901507854462,YuNet
239,0.14917074143886566,YuNet
239,0.11740923672914505,YuNet
239,0.11700800806283951,YuNet
239,0.11394406110048294,YuNet
239,0.11073357611894608,YuNet
239,0.10942895710468292,YuNet
239,0.10596031695604324,YuNet
240,0.9440263509750366,YuNet
240,0.9399080276489258,YuNet
240,0.5062047839164734,YuNet
240,0.34685540199279785,YuNet
240,0.26786860823631287,YuNet
240,0.23500430583953857,YuNet
